Filename,ClassId
04238,15
09654,15
11823,13
01928,25
04630,7
09549,11
05530,9
11618,7
12246,5
03967,0
06785,14
05988,0
10426,38
10470,12
10361,4
06446,1
11989,10
10127,1
12620,13
00186,18
03215,4
02240,1
08660,13
04607,38
01814,33
04596,10
05270,5
07049,13
12066,5
01741,33
01871,33
08508,38
07964,13
12623,35
11988,3
08997,12
03522,1
02191,5
07146,40
00634,4
03319,11
07548,12
02736,2
00787,10
04821,42
00696,5
12232,17
01285,22
05036,32
04907,12
10562,37
02756,1
03135,1
11153,10
08002,4
03883,7
00439,3
10937,2
07274,14
06457,13
05760,13
10466,12
07209,10
00878,5
05319,13
11602,10
03598,20
07706,35
09293,13
06527,38
01513,13
12061,13
08171,15
01383,38
11878,10
06971,38
10863,13
01970,9
01661,28
05008,35
00984,13
11569,5
07755,7
04023,4
01171,41
05076,1
07280,4
04743,18
01413,34
02556,7
07332,28
11561,14
04717,36
09010,5
11925,13
10417,32
06900,38
00175,1
04976,1
06726,16
03495,18
02958,9
07839,31
00278,13
10505,3
12185,13
08484,37
08880,2
10261,7
01436,13
03039,41
08133,13
04918,25
07218,11
01629,9
03350,8
06212,13
03999,4
09494,20
01178,5
07200,33
01375,18
05203,20
07883,17
03779,0
01464,31
06821,9
08799,13
04020,13
01929,1
08674,9
09151,38
04775,33
08127,1
03074,5
09503,38
04236,2
11733,10
11997,8
10989,17
03767,29
08837,13
01517,42
09645,13
08111,12
07184,4
00176,5
05281,25
08339,11
06636,18
05783,14
05949,33
07561,1
01794,13
11556,8
10516,7
05197,38
05524,31
09072,7
06274,6
02558,1
11724,8
06808,38
03921,12
10042,17
10731,34
06153,13
04483,33
02875,17
09625,18
09514,13
03894,25
08565,3
01500,2
07672,1
07150,12
10281,33
04658,37
01079,21
02030,10
01979,3
05751,1
05438,38
08061,10
10827,22
03616,36
00689,38
00960,13
07029,7
01763,9
12484,5
10040,9
06654,2
05302,37
03390,1
04652,25
00908,38
05170,0
07686,38
10895,4
05821,12
06315,7
06118,5
08316,1
05160,37
08562,0
04117,35
09554,1
02205,12
00098,9
03467,38
05077,13
08153,13
07794,35
09842,16
05351,9
05866,16
06412,15
02468,5
12169,1
03610,12
02518,17
02258,15
05897,15
11526,9
11475,10
08043,13
12301,13
03588,25
05221,31
09743,13
05817,31
08275,13
10679,1
04096,2
11749,13
04037,2
05193,17
08704,5
00812,1
08141,5
10964,31
08865,33
11519,38
09632,10
06309,11
12152,8
00560,17
09809,38
00859,13
10063,38
11245,2
02126,10
10335,10
02382,0
11700,10
11537,1
08527,25
02630,7
01945,8
10325,13
08815,6
10132,1
07527,29
11130,16
07767,13
00242,13
00612,1
11314,17
01165,6
00893,17
01819,1
10839,1
07112,9
11247,1
05877,5
09614,1
10851,10
07422,35
11939,22
11880,10
01797,13
12570,1
03846,15
10387,5
06852,38
06230,7
00080,21
02982,12
08335,38
05241,38
00649,0
11320,12
02854,18
05489,39
11397,8
02844,8
06800,33
06330,12
10974,10
10430,12
11629,7
02945,15
02732,8
05012,38
06752,10
05767,38
07176,10
04627,2
01940,5
09178,10
09519,1
08348,30
07424,22
04567,2
09624,5
01607,4
11955,4
09309,13
03554,8
03505,15
10956,13
00158,7
00703,12
08940,13
04981,35
00229,33
09091,1
04772,13
00062,1
03965,13
04913,14
07211,5
04906,5
04160,11
09777,9
08555,33
01294,7
09688,23
03419,2
09147,13
03678,10
07583,16
02678,41
09274,40
09364,39
11395,13
12538,13
08829,13
00906,22
00651,17
00166,13
01968,1
00207,13
05090,9
11856,9
00631,38
10092,9
11262,1
06071,15
12545,33
04166,15
04963,12
07216,5
09566,10
11675,5
06307,15
05943,2
03847,13
01398,10
12106,4
06739,25
11286,13
08676,5
07482,2
06169,13
02197,13
11083,17
01807,16
09882,13
06552,31
02436,13
10751,18
02858,29
09128,3
05622,2
05469,8
05194,13
00514,38
04901,31
08165,4
01196,14
12625,12
03511,33
03852,9
12113,8
01777,3
05826,14
03088,38
10876,9
09810,6
01725,38
08780,5
02390,18
09060,15
06580,8
03357,33
11096,13
01787,5
10424,2
04024,10
01377,3
06754,12
12487,5
03563,36
04258,15
07338,5
09922,7
05764,5
08093,5
07160,7
08977,3
02036,13
00009,38
02429,1
02444,39
00319,1
05900,16
09472,1
12408,6
09987,13
02595,5
02498,33
02369,22
02553,4
02376,5
10058,3
02803,5
07208,0
10824,25
10415,4
05752,6
12427,13
07936,8
09257,12
04932,42
04277,10
01673,7
03104,3
05570,22
11875,8
07704,10
00685,35
07139,1
09068,13
04266,1
10292,9
05224,8
05067,10
06119,36
07127,1
06908,11
07723,5
00958,7
00161,16
07833,38
03317,17
08512,17
02919,1
02399,5
07602,28
06534,13
00012,23
01334,1
02435,13
03633,5
08730,42
01445,31
07232,10
09336,2
09933,5
02463,2
00212,25
05361,5
05072,16
07316,13
08378,0
11248,38
07177,17
00636,16
08156,3
01528,12
06964,18
08481,28
06062,40
00770,10
01861,42
02195,15
00707,12
05794,34
11284,5
03515,7
11398,35
07444,25
02339,16
04430,10
04433,2
06615,9
09659,22
08400,25
05920,4
04585,13
00881,1
11973,8
04713,13
00317,40
00880,1
09663,13
02124,13
00611,41
00366,7
08488,13
06398,1
07367,22
03170,10
06128,13
00135,10
09418,13
11229,13
11986,18
06609,12
11646,38
03272,35
04200,5
03982,22
00132,14
09864,39
06925,5
01200,5
09318,17
09660,2
08682,13
02938,1
01311,8
10918,10
12384,1
06949,1
12614,0
01726,9
03374,15
08235,31
04256,22
00403,0
04874,1
03057,13
05394,16
02507,0
08057,38
00994,38
03972,17
12060,36
10794,35
00592,16
03238,23
08126,13
06931,39
08336,0
10250,41
10156,13
03179,7
12586,10
02066,11
02331,33
02704,38
00023,8
12111,18
03637,7
10408,5
12559,1
08706,5
03855,38
06877,2
05487,12
11690,13
02011,12
07930,26
03025,23
09965,35
04239,38
11414,41
02278,1
00086,3
03699,10
11146,32
09239,22
09623,7
12413,5
07636,33
00261,14
00842,22
05227,18
07605,13
02414,13
07298,12
01908,38
02302,12
08042,13
09356,16
09183,38
03651,14
10332,18
09457,28
02045,2
10431,13
09331,7
09852,2
10110,18
06217,22
03698,12
08321,3
00540,2
07802,13
03546,14
12403,13
05338,13
09029,5
01874,14
01190,10
01101,20
01161,4
09833,17
04060,8
11339,13
04807,25
07923,32
05322,5
02020,3
11530,18
00520,18
08384,9
12082,10
07599,38
01926,38
02249,7
06994,13
07822,5
11948,4
09954,38
06162,8
00182,33
11159,4
00170,18
04666,33
10946,0
07915,2
03090,4
01318,13
04638,25
09032,39
09098,2
01173,37
09822,26
01864,15
06921,33
07695,35
01432,17
00478,24
05683,33
10913,13
03029,17
00397,33
03759,1
09184,9
00047,10
03439,1
07054,13
01601,6
01809,35
07522,13
05154,3
09527,3
03483,1
09002,13
05334,8
12539,5
04768,25
08560,23
04891,33
04710,33
10514,9
00129,6
00811,31
04101,12
01597,13
00489,14
09652,8
03833,7
11587,29
02620,13
09204,35
02818,32
01096,13
03095,35
08778,1
04327,5
06888,7
08729,38
03100,38
05198,3
00215,29
03661,2
10458,7
02457,2
07691,2
04449,5
06115,5
00031,17
01570,17
05655,1
00095,32
03543,8
04178,5
06934,15
04582,12
11481,32
01962,17
06442,13
07038,7
06391,25
02237,14
06976,33
10317,7
08102,11
11250,7
01388,12
01505,29
05105,25
05965,1
04246,38
06846,28
00350,17
02333,36
09172,5
00453,40
04169,14
07305,42
03371,12
10126,1
08446,13
00847,38
03306,34
09905,13
03654,3
03998,4
11082,2
06323,3
08895,24
04802,7
12221,8
04889,13
02300,6
06125,22
05412,18
11758,1
10151,12
00440,13
09377,12
06254,1
10829,1
10843,38
10269,38
09572,10
02133,16
09926,13
05443,13
07314,1
00370,10
06597,4
00361,38
11299,2
10170,14
01630,11
12202,33
06258,26
10177,18
05710,5
05183,35
02552,10
10987,39
02564,9
06781,38
09662,9
10672,5
06237,38
08532,38
12316,37
09930,12
07707,4
00884,38
00552,9
03255,13
05411,18
02139,1
03631,10
07513,8
12552,5
02970,13
06464,31
07668,10
01408,12
08257,12
12284,1
02637,5
11306,10
11581,22
07689,12
04712,5
04227,1
02187,16
09277,13
11137,38
07921,16
12201,14
11588,1
07114,1
01956,4
12382,13
08921,13
03674,14
01278,5
11838,9
03331,1
11419,35
01017,4
04463,2
04826,2
09626,12
00298,35
09004,4
12603,29
05316,11
04055,22
05218,40
01930,13
00027,10
01004,10
05016,1
02344,13
07381,38
01707,7
07067,5
11155,3
04428,9
03386,42
10416,32
01785,13
10747,7
05418,15
01402,38
04231,15
08099,35
01551,10
10758,10
05298,13
00844,13
02516,12
09739,8
06161,6
10043,12
00425,15
12472,3
03504,12
08808,40
07328,1
08892,4
07509,38
02971,12
01073,33
05647,13
04059,12
09613,15
06961,11
05387,10
09873,13
02529,5
00563,18
12119,12
00942,38
12347,12
06637,13
12349,33
09227,17
09711,5
01638,23
01438,10
11595,28
11678,33
02557,4
11361,3
06432,13
09671,12
11447,15
11805,5
03836,1
06685,1
12187,13
04407,9
10667,7
04510,31
06563,5
01068,1
11651,14
11638,15
07540,33
10157,12
09621,26
11958,28
09631,38
06577,1
07809,31
06500,35
11828,2
03203,13
04792,4
05062,38
02372,1
01001,1
12098,42
06106,5
08386,0
04345,15
07009,1
07553,26
09104,8
07407,10
02510,3
11446,6
04852,8
01496,38
11263,26
01914,34
08062,13
06932,28
03929,1
01127,3
00585,10
02782,13
12490,7
00883,30
05013,18
04080,13
09894,14
09823,20
06444,8
12511,33
09524,10
00337,38
08670,12
05428,5
05676,13
08792,13
01035,2
09892,38
02212,35
07675,7
12502,42
07435,13
01168,2
12513,5
07623,1
08268,18
04032,13
08391,18
08807,13
06468,29
08600,5
00980,22
11110,10
11221,2
05616,9
07453,7
10836,15
07529,14
01527,2
11577,5
06234,5
01842,2
10698,41
10623,1
03235,27
03923,2
02377,17
05721,2
10326,38
09242,32
02965,3
00099,33
01553,4
01139,35
01639,9
00860,5
04572,9
11571,33
02427,33
09622,38
05439,1
11206,10
03695,9
08012,13
04102,8
10834,29
03324,35
01614,12
12068,13
06164,22
00088,13
09808,13
01198,8
08876,10
02562,38
04214,17
08459,5
01521,2
03523,5
02100,13
02789,13
02621,13
10296,1
07397,6
02644,10
04545,10
02714,1
10331,20
05255,5
04962,38
09713,12
06033,6
00571,2
08254,41
11830,30
02616,1
05293,13
11558,12
06973,1
06978,12
05776,17
11350,33
09335,13
07441,8
06926,5
02729,12
06758,13
05577,13
04274,4
06319,38
07121,5
02244,1
02303,17
10763,11
10669,13
09137,4
08918,1
07917,25
06174,38
07516,41
00123,8
10947,18
10199,1
07147,31
00020,3
06381,1
02796,7
11358,5
03454,40
02815,3
02857,18
11647,24
02081,9
07525,7
02933,10
05038,2
10168,2
03155,4
04857,38
03211,1
03518,2
10666,5
05586,1
06807,12
01762,17
02189,2
08281,3
11118,13
12344,10
09590,12
00187,1
08272,38
07398,7
06083,38
02698,7
06564,14
06567,5
03048,11
01978,10
04207,5
10303,5
01769,13
03642,10
02934,22
11386,12
00733,33
08879,13
00779,33
05806,30
09944,5
08878,13
09374,10
06532,18
10022,18
11179,12
10846,20
04844,12
05905,10
03416,13
07575,42
12600,38
09980,22
10706,42
05735,18
02388,31
09421,23
05470,13
02708,13
02484,25
05346,33
08831,35
07845,42
03051,1
04332,0
02474,16
08693,13
02034,14
05933,2
12540,25
05780,34
10818,13
09948,10
07059,8
11500,22
00335,5
08758,38
12005,5
05292,38
09937,42
01081,2
08967,0
03933,13
01722,22
00358,38
00523,14
07783,16
03041,13
12474,5
01493,5
02049,13
10334,5
11863,11
09960,1
11703,13
10814,1
02677,6
02985,4
06245,9
11324,25
03635,12
00662,0
11610,7
12156,18
00963,14
12434,16
11545,13
11798,3
09482,15
00183,25
05836,12
08016,7
02932,38
08255,39
02896,12
06871,13
08836,25
08950,9
11969,10
00216,10
07404,33
06995,38
08186,38
10340,2
06343,5
04451,12
01330,10
12456,33
04406,5
04344,0
02173,6
04640,3
00807,2
04955,9
06049,12
04849,13
00849,23
06716,13
01371,25
12093,33
01975,12
01894,0
04646,2
07710,13
01897,9
06249,10
01251,1
01204,5
09122,15
03050,13
04528,35
10070,25
04199,12
00266,5
06132,15
06253,4
09828,34
12280,25
03153,1
00045,13
04911,17
06275,38
02356,1
07682,13
08185,12
02137,10
01460,10
12576,18
10010,13
12053,20
06377,22
09650,38
08447,21
01158,9
10676,5
04724,25
03007,33
09530,1
12365,25
09915,8
10560,22
08990,38
01423,14
07203,28
09546,18
08240,13
07111,10
07395,19
06110,2
08643,38
07664,22
08343,25
09486,8
12004,2
09974,13
11743,1
03706,38
04562,27
00078,25
02634,38
06463,9
12178,1
03216,11
05230,9
10582,39
00254,34
03603,1
05793,31
05815,10
00928,3
12144,10
11959,22
10018,38
07403,9
03070,12
08595,38
11042,13
02141,17
11227,7
12328,3
09683,4
01811,4
05206,1
09462,4
02638,13
09531,16
05058,9
01880,5
02206,14
06137,2
09687,2
03824,17
03740,13
09517,1
01248,5
10192,3
02118,9
09145,14
12196,9
05894,13
11005,4
11801,13
01489,15
02835,1
00604,5
02709,25
10538,15
01257,13
01810,12
09779,16
05837,0
06101,1
06893,13
02060,14
01116,2
10662,26
07135,7
01717,10
09249,31
06650,10
05216,9
01557,13
06632,13
04337,1
06720,10
04183,4
04742,13
03018,13
10595,7
09380,37
02179,12
02490,4
04928,2
04753,13
07897,13
10312,15
11421,13
03521,13
12212,13
11626,4
05842,5
10791,7
11432,16
09484,2
05267,29
05435,11
06403,3
11810,33
03946,18
05195,36
06695,33
09034,1
11979,17
08742,1
03768,7
07968,5
06389,10
00567,8
02794,34
00777,15
11739,7
08805,15
07517,1
05857,38
10174,35
06495,11
11035,38
01672,9
04299,13
05028,0
10422,35
05531,7
10639,8
04764,16
00699,2
05716,25
11489,3
02894,40
10062,13
10755,15
00063,9
04960,7
03210,7
05510,38
00378,1
03784,1
11901,33
00741,1
02808,38
12519,3
02345,32
03559,0
00273,9
10732,28
08835,12
08783,12
09344,14
05795,9
11037,9
06990,2
06066,12
01746,38
10302,4
10485,38
01451,11
01307,13
04770,38
07908,1
02385,10
12266,1
03834,5
00900,11
11696,1
11459,12
07632,38
00818,1
02979,13
04119,4
11768,13
07828,35
05591,4
08376,13
07402,13
00225,12
10750,1
10498,2
